,Time,GSR
11507,01-12-2021 16:13:22.479000,0.6649308
11508,01-12-2021 16:13:22.729000,0.6674931
11509,01-12-2021 16:13:22.979000,0.6662119
11510,01-12-2021 16:13:23.229000,0.6662119
11511,01-12-2021 16:13:23.479000,0.6662119
11512,01-12-2021 16:13:23.729000,0.6662119
11513,01-12-2021 16:13:23.979000,0.6662119
11514,01-12-2021 16:13:24.229000,0.6636496
11515,01-12-2021 16:13:24.479000,0.6649308
11516,01-12-2021 16:13:24.729000,0.6649308
11517,01-12-2021 16:13:24.979000,0.6662119
11518,01-12-2021 16:13:25.229000,0.6649308
11519,01-12-2021 16:13:25.479000,0.6649308
11520,01-12-2021 16:13:25.729000,0.6649308
11521,01-12-2021 16:13:25.979000,0.6649308
11522,01-12-2021 16:13:26.229000,0.6662119
11523,01-12-2021 16:13:26.479000,0.6674931
11524,01-12-2021 16:13:26.729000,0.6674931
11525,01-12-2021 16:13:26.979000,0.6674931
11526,01-12-2021 16:13:27.229000,0.6662119
11527,01-12-2021 16:13:27.479000,0.6662119
11528,01-12-2021 16:13:27.729000,0.6662119
11529,01-12-2021 16:13:27.979000,0.6662119
11530,01-12-2021 16:13:28.229000,0.6636496
11531,01-12-2021 16:13:28.479000,0.6649308
11532,01-12-2021 16:13:28.729000,0.6662119
11533,01-12-2021 16:13:28.979000,0.6636496
11534,01-12-2021 16:13:29.229000,0.6636496
11535,01-12-2021 16:13:29.479000,0.6610872
11536,01-12-2021 16:13:29.729000,0.6623684
11537,01-12-2021 16:13:29.979000,0.6636496
11538,01-12-2021 16:13:30.229000,0.6636496
11539,01-12-2021 16:13:30.479000,0.6636496
11540,01-12-2021 16:13:30.729000,0.6636496
11541,01-12-2021 16:13:30.979000,0.6649308
11542,01-12-2021 16:13:31.229000,0.6662119
11543,01-12-2021 16:13:31.479000,0.6649308
11544,01-12-2021 16:13:31.729000,0.6636496
11545,01-12-2021 16:13:31.979000,0.6636496
11546,01-12-2021 16:13:32.229000,0.6636496
11547,01-12-2021 16:13:32.479000,0.6636496
11548,01-12-2021 16:13:32.729000,0.6636496
11549,01-12-2021 16:13:32.979000,0.6649308
11550,01-12-2021 16:13:33.229000,0.6649308
11551,01-12-2021 16:13:33.479000,0.6674931
11552,01-12-2021 16:13:33.729000,0.6674931
11553,01-12-2021 16:13:33.979000,0.6674931
11554,01-12-2021 16:13:34.229000,0.6674931
11555,01-12-2021 16:13:34.479000,0.6674931
11556,01-12-2021 16:13:34.729000,0.6674931
11557,01-12-2021 16:13:34.979000,0.6674931
11558,01-12-2021 16:13:35.229000,0.6674931
11559,01-12-2021 16:13:35.479000,0.6649308
11560,01-12-2021 16:13:35.729000,0.6649308
11561,01-12-2021 16:13:35.979000,0.6649308
11562,01-12-2021 16:13:36.229000,0.6674931
11563,01-12-2021 16:13:36.479000,0.6649308
11564,01-12-2021 16:13:36.729000,0.6649308
11565,01-12-2021 16:13:36.979000,0.6662119
11566,01-12-2021 16:13:37.229000,0.6674931
11567,01-12-2021 16:13:37.479000,0.6674931
11568,01-12-2021 16:13:37.729000,0.6674931
11569,01-12-2021 16:13:37.979000,0.6674931
11570,01-12-2021 16:13:38.229000,0.6674931
11571,01-12-2021 16:13:38.479000,0.6674931
11572,01-12-2021 16:13:38.729000,0.6674931
11573,01-12-2021 16:13:38.979000,0.6674931
11574,01-12-2021 16:13:39.229000,0.6649308
11575,01-12-2021 16:13:39.479000,0.6649308
11576,01-12-2021 16:13:39.729000,0.6636496
11577,01-12-2021 16:13:39.979000,0.6636496
11578,01-12-2021 16:13:40.229000,0.6649308
11579,01-12-2021 16:13:40.479000,0.6649308
11580,01-12-2021 16:13:40.729000,0.6649308
11581,01-12-2021 16:13:40.979000,0.6649308
11582,01-12-2021 16:13:41.229000,0.6674931
11583,01-12-2021 16:13:41.479000,0.6674931
11584,01-12-2021 16:13:41.729000,0.6674931
11585,01-12-2021 16:13:41.979000,0.6674931
11586,01-12-2021 16:13:42.229000,0.6674931
11587,01-12-2021 16:13:42.479000,0.6674931
11588,01-12-2021 16:13:42.729000,0.6662119
11589,01-12-2021 16:13:42.979000,0.6649308
11590,01-12-2021 16:13:43.229000,0.6649308
11591,01-12-2021 16:13:43.479000,0.6649308
11592,01-12-2021 16:13:43.729000,0.6649308
11593,01-12-2021 16:13:43.979000,0.6649308
11594,01-12-2021 16:13:44.229000,0.6687742
11595,01-12-2021 16:13:44.479000,0.6674931
11596,01-12-2021 16:13:44.729000,0.6674931
11597,01-12-2021 16:13:44.979000,0.6662119
11598,01-12-2021 16:13:45.229000,0.6649308
11599,01-12-2021 16:13:45.479000,0.6649308
11600,01-12-2021 16:13:45.729000,0.6649308
11601,01-12-2021 16:13:45.979000,0.6662119
11602,01-12-2021 16:13:46.229000,0.6649308
11603,01-12-2021 16:13:46.479000,0.6662119
11604,01-12-2021 16:13:46.729000,0.6662119
11605,01-12-2021 16:13:46.979000,0.6662119
11606,01-12-2021 16:13:47.229000,0.6674931
11607,01-12-2021 16:13:47.479000,0.6687742
11608,01-12-2021 16:13:47.729000,0.6674931
11609,01-12-2021 16:13:47.979000,0.6687742
11610,01-12-2021 16:13:48.229000,0.6687742
11611,01-12-2021 16:13:48.479000,0.6687742
11612,01-12-2021 16:13:48.729000,0.6687742
11613,01-12-2021 16:13:48.979000,0.6674931
11614,01-12-2021 16:13:49.229000,0.6674931
11615,01-12-2021 16:13:49.479000,0.6687742
11616,01-12-2021 16:13:49.729000,0.6674931
11617,01-12-2021 16:13:49.979000,0.6662119
11618,01-12-2021 16:13:50.229000,0.6662119
11619,01-12-2021 16:13:50.479000,0.6662119
11620,01-12-2021 16:13:50.729000,0.6662119
11621,01-12-2021 16:13:50.979000,0.6649308
11622,01-12-2021 16:13:51.229000,0.6649308
11623,01-12-2021 16:13:51.479000,0.6649308
11624,01-12-2021 16:13:51.729000,0.6662119
11625,01-12-2021 16:13:51.979000,0.6662119
11626,01-12-2021 16:13:52.229000,0.6662119
11627,01-12-2021 16:13:52.479000,0.6662119
11628,01-12-2021 16:13:52.729000,0.6662119
11629,01-12-2021 16:13:52.979000,0.6662119
11630,01-12-2021 16:13:53.229000,0.6674931
11631,01-12-2021 16:13:53.479000,0.6649308
11632,01-12-2021 16:13:53.729000,0.6636496
11633,01-12-2021 16:13:53.979000,0.6636496
11634,01-12-2021 16:13:54.229000,0.6649308
11635,01-12-2021 16:13:54.479000,0.6636496
11636,01-12-2021 16:13:54.729000,0.6623684
11637,01-12-2021 16:13:54.979000,0.6649308
11638,01-12-2021 16:13:55.229000,0.6649308
11639,01-12-2021 16:13:55.479000,0.6649308
11640,01-12-2021 16:13:55.729000,0.6636496
11641,01-12-2021 16:13:55.979000,0.6649308
11642,01-12-2021 16:13:56.229000,0.6649308
11643,01-12-2021 16:13:56.479000,0.6636496
11644,01-12-2021 16:13:56.729000,0.6662119
11645,01-12-2021 16:13:56.979000,0.6649308
11646,01-12-2021 16:13:57.229000,0.6623684
11647,01-12-2021 16:13:57.479000,0.6623684
11648,01-12-2021 16:13:57.729000,0.6623684
11649,01-12-2021 16:13:57.979000,0.6610872
11650,01-12-2021 16:13:58.229000,0.6610872
11651,01-12-2021 16:13:58.479000,0.6623684
11652,01-12-2021 16:13:58.729000,0.6610872
11653,01-12-2021 16:13:58.979000,0.6623684
11654,01-12-2021 16:13:59.229000,0.6636496
11655,01-12-2021 16:13:59.479000,0.6649308
11656,01-12-2021 16:13:59.729000,0.6649308
11657,01-12-2021 16:13:59.979000,0.6649308
11658,01-12-2021 16:14:00.229000,0.6636496
11659,01-12-2021 16:14:00.479000,0.6636496
11660,01-12-2021 16:14:00.729000,0.6636496
11661,01-12-2021 16:14:00.979000,0.6623684
11662,01-12-2021 16:14:01.229000,0.6623684
11663,01-12-2021 16:14:01.479000,0.6623684
11664,01-12-2021 16:14:01.729000,0.6623684
11665,01-12-2021 16:14:01.979000,0.6623684
11666,01-12-2021 16:14:02.229000,0.6636496
11667,01-12-2021 16:14:02.479000,0.6610872
11668,01-12-2021 16:14:02.729000,0.6636496
11669,01-12-2021 16:14:02.979000,0.6636496
11670,01-12-2021 16:14:03.229000,0.6662119
11671,01-12-2021 16:14:03.479000,0.6636496
11672,01-12-2021 16:14:03.729000,0.6636496
11673,01-12-2021 16:14:03.979000,0.6636496
11674,01-12-2021 16:14:04.229000,0.6610872
11675,01-12-2021 16:14:04.479000,0.6623684
11676,01-12-2021 16:14:04.729000,0.6623684
11677,01-12-2021 16:14:04.979000,0.6623684
11678,01-12-2021 16:14:05.229000,0.6610872
11679,01-12-2021 16:14:05.479000,0.6610872
11680,01-12-2021 16:14:05.729000,0.6636496
11681,01-12-2021 16:14:05.979000,0.6636496
11682,01-12-2021 16:14:06.229000,0.6636496
11683,01-12-2021 16:14:06.479000,0.6623684
11684,01-12-2021 16:14:06.729000,0.6623684
11685,01-12-2021 16:14:06.979000,0.6623684
11686,01-12-2021 16:14:07.229000,0.6623684
11687,01-12-2021 16:14:07.479000,0.6623684
11688,01-12-2021 16:14:07.729000,0.6623684
11689,01-12-2021 16:14:07.979000,0.6610872
11690,01-12-2021 16:14:08.229000,0.6610872
11691,01-12-2021 16:14:08.479000,0.6610872
11692,01-12-2021 16:14:08.729000,0.659806
11693,01-12-2021 16:14:08.979000,0.6610872
11694,01-12-2021 16:14:09.229000,0.6610872
11695,01-12-2021 16:14:09.479000,0.6610872
11696,01-12-2021 16:14:09.729000,0.6623684
11697,01-12-2021 16:14:09.979000,0.6623684
11698,01-12-2021 16:14:10.229000,0.6636496
11699,01-12-2021 16:14:10.479000,0.6636496
11700,01-12-2021 16:14:10.729000,0.6636496
11701,01-12-2021 16:14:10.979000,0.6636496
11702,01-12-2021 16:14:11.229000,0.6636496
11703,01-12-2021 16:14:11.479000,0.6636496
11704,01-12-2021 16:14:11.729000,0.6636496
11705,01-12-2021 16:14:11.979000,0.6610872
11706,01-12-2021 16:14:12.229000,0.6610872
11707,01-12-2021 16:14:12.479000,0.6610872
11708,01-12-2021 16:14:12.729000,0.6610872
11709,01-12-2021 16:14:12.979000,0.659806
11710,01-12-2021 16:14:13.229000,0.659806
11711,01-12-2021 16:14:13.479000,0.6610872
11712,01-12-2021 16:14:13.729000,0.6623684
11713,01-12-2021 16:14:13.979000,0.6623684
11714,01-12-2021 16:14:14.229000,0.6623684
11715,01-12-2021 16:14:14.479000,0.6636496
11716,01-12-2021 16:14:14.729000,0.6623684
11717,01-12-2021 16:14:14.979000,0.6610872
11718,01-12-2021 16:14:15.229000,0.6610872
11719,01-12-2021 16:14:15.479000,0.6610872
11720,01-12-2021 16:14:15.729000,0.6623684
11721,01-12-2021 16:14:15.979000,0.6623684
11722,01-12-2021 16:14:16.229000,0.659806
11723,01-12-2021 16:14:16.479000,0.659806
11724,01-12-2021 16:14:16.729000,0.659806
11725,01-12-2021 16:14:16.979000,0.659806
11726,01-12-2021 16:14:17.229000,0.659806
11727,01-12-2021 16:14:17.479000,0.659806
11728,01-12-2021 16:14:17.729000,0.659806
11729,01-12-2021 16:14:17.979000,0.659806
11730,01-12-2021 16:14:18.229000,0.659806
11731,01-12-2021 16:14:18.479000,0.659806
11732,01-12-2021 16:14:18.729000,0.6610872
11733,01-12-2021 16:14:18.979000,0.6623684
11734,01-12-2021 16:14:19.229000,0.6636496
11735,01-12-2021 16:14:19.479000,0.6636496
11736,01-12-2021 16:14:19.729000,0.6636496
11737,01-12-2021 16:14:19.979000,0.6636496
11738,01-12-2021 16:14:20.229000,0.6636496
11739,01-12-2021 16:14:20.479000,0.6623684
11740,01-12-2021 16:14:20.729000,0.6636496
11741,01-12-2021 16:14:20.979000,0.6636496
11742,01-12-2021 16:14:21.229000,0.6636496
11743,01-12-2021 16:14:21.479000,0.6623684
11744,01-12-2021 16:14:21.729000,0.6610872
11745,01-12-2021 16:14:21.979000,0.6610872
11746,01-12-2021 16:14:22.229000,0.6610872
11747,01-12-2021 16:14:22.479000,0.6610872
11748,01-12-2021 16:14:22.729000,0.6610872
11749,01-12-2021 16:14:22.979000,0.6636496
11750,01-12-2021 16:14:23.229000,0.6623684
11751,01-12-2021 16:14:23.479000,0.6610872
11752,01-12-2021 16:14:23.729000,0.6623684
11753,01-12-2021 16:14:23.979000,0.6636496
11754,01-12-2021 16:14:24.229000,0.6636496
11755,01-12-2021 16:14:24.479000,0.6636496
11756,01-12-2021 16:14:24.729000,0.6623684
11757,01-12-2021 16:14:24.979000,0.6623684
11758,01-12-2021 16:14:25.229000,0.6623684
11759,01-12-2021 16:14:25.479000,0.6610872
11760,01-12-2021 16:14:25.729000,0.659806
11761,01-12-2021 16:14:25.979000,0.659806
11762,01-12-2021 16:14:26.229000,0.659806
11763,01-12-2021 16:14:26.479000,0.659806
11764,01-12-2021 16:14:26.729000,0.6623684
11765,01-12-2021 16:14:26.979000,0.6610872
11766,01-12-2021 16:14:27.229000,0.6623684
11767,01-12-2021 16:14:27.479000,0.6610872
11768,01-12-2021 16:14:27.729000,0.6623684
11769,01-12-2021 16:14:27.979000,0.6610872
11770,01-12-2021 16:14:28.229000,0.6623684
11771,01-12-2021 16:14:28.479000,0.6623684
11772,01-12-2021 16:14:28.729000,0.659806
11773,01-12-2021 16:14:28.979000,0.6674931
11774,01-12-2021 16:14:29.229000,0.6585249
11775,01-12-2021 16:14:29.479000,0.659806
11776,01-12-2021 16:14:29.729000,0.6585249
11777,01-12-2021 16:14:29.979000,0.6610872
11778,01-12-2021 16:14:30.229000,0.6610872
11779,01-12-2021 16:14:30.479000,0.6610872
11780,01-12-2021 16:14:30.729000,0.6610872
11781,01-12-2021 16:14:30.979000,0.659806
11782,01-12-2021 16:14:31.229000,0.6585249
11783,01-12-2021 16:14:31.479000,0.6585249
11784,01-12-2021 16:14:31.729000,0.6585249
11785,01-12-2021 16:14:31.979000,0.6585249
11786,01-12-2021 16:14:32.229000,0.6585249
11787,01-12-2021 16:14:32.479000,0.6585249
11788,01-12-2021 16:14:32.729000,0.659806
11789,01-12-2021 16:14:32.979000,0.659806
11790,01-12-2021 16:14:33.229000,0.6610872
11791,01-12-2021 16:14:33.479000,0.6610872
11792,01-12-2021 16:14:33.729000,0.6636496
11793,01-12-2021 16:14:33.979000,0.6623684
11794,01-12-2021 16:14:34.229000,0.6623684
11795,01-12-2021 16:14:34.479000,0.6623684
11796,01-12-2021 16:14:34.729000,0.6610872
11797,01-12-2021 16:14:34.979000,0.659806
11798,01-12-2021 16:14:35.229000,0.6585249
11799,01-12-2021 16:14:35.479000,0.6585249
11800,01-12-2021 16:14:35.729000,0.6585249
11801,01-12-2021 16:14:35.979000,0.6610872
11802,01-12-2021 16:14:36.229000,0.6610872
11803,01-12-2021 16:14:36.479000,0.6585249
11804,01-12-2021 16:14:36.729000,0.6610872
11805,01-12-2021 16:14:36.979000,0.6610872
11806,01-12-2021 16:14:37.229000,0.6610872
11807,01-12-2021 16:14:37.479000,0.6649308
11808,01-12-2021 16:14:37.729000,0.6623684
11809,01-12-2021 16:14:37.979000,0.6623684
11810,01-12-2021 16:14:38.229000,0.659806
11811,01-12-2021 16:14:38.479000,0.659806
11812,01-12-2021 16:14:38.729000,0.659806
11813,01-12-2021 16:14:38.979000,0.659806
11814,01-12-2021 16:14:39.229000,0.6610872
11815,01-12-2021 16:14:39.479000,0.6610872
11816,01-12-2021 16:14:39.729000,0.6610872
11817,01-12-2021 16:14:39.979000,0.6623684
11818,01-12-2021 16:14:40.229000,0.6610872
11819,01-12-2021 16:14:40.479000,0.6610872
11820,01-12-2021 16:14:40.729000,0.6623684
11821,01-12-2021 16:14:40.979000,0.659806
11822,01-12-2021 16:14:41.229000,0.659806
11823,01-12-2021 16:14:41.479000,0.659806
11824,01-12-2021 16:14:41.729000,0.6610872
11825,01-12-2021 16:14:41.979000,0.659806
11826,01-12-2021 16:14:42.229000,0.6610872
11827,01-12-2021 16:14:42.479000,0.659806
11828,01-12-2021 16:14:42.729000,0.659806
11829,01-12-2021 16:14:42.979000,0.6610872
11830,01-12-2021 16:14:43.229000,0.6610872
11831,01-12-2021 16:14:43.479000,0.6610872
11832,01-12-2021 16:14:43.729000,0.6623684
11833,01-12-2021 16:14:43.979000,0.6610872
11834,01-12-2021 16:14:44.229000,0.6610872
11835,01-12-2021 16:14:44.479000,0.6610872
11836,01-12-2021 16:14:44.729000,0.6636496
11837,01-12-2021 16:14:44.979000,0.659806
11838,01-12-2021 16:14:45.229000,0.659806
11839,01-12-2021 16:14:45.479000,0.659806
11840,01-12-2021 16:14:45.729000,0.659806
11841,01-12-2021 16:14:45.979000,0.659806
11842,01-12-2021 16:14:46.229000,0.6610872
11843,01-12-2021 16:14:46.479000,0.659806
11844,01-12-2021 16:14:46.729000,0.6623684
11845,01-12-2021 16:14:46.979000,0.6623684
11846,01-12-2021 16:14:47.229000,0.6623684
11847,01-12-2021 16:14:47.479000,0.6623684
11848,01-12-2021 16:14:47.729000,0.6623684
11849,01-12-2021 16:14:47.979000,0.6623684
11850,01-12-2021 16:14:48.229000,0.6623684
11851,01-12-2021 16:14:48.479000,0.6623684
11852,01-12-2021 16:14:48.729000,0.6623684
11853,01-12-2021 16:14:48.979000,0.659806
11854,01-12-2021 16:14:49.229000,0.6585249
11855,01-12-2021 16:14:49.479000,0.659806
11856,01-12-2021 16:14:49.729000,0.6610872
11857,01-12-2021 16:14:49.979000,0.659806
11858,01-12-2021 16:14:50.229000,0.6610872
11859,01-12-2021 16:14:50.479000,0.6610872
11860,01-12-2021 16:14:50.729000,0.659806
11861,01-12-2021 16:14:50.979000,0.6610872
11862,01-12-2021 16:14:51.229000,0.6610872
11863,01-12-2021 16:14:51.479000,0.6610872
11864,01-12-2021 16:14:51.729000,0.6623684
11865,01-12-2021 16:14:51.979000,0.659806
11866,01-12-2021 16:14:52.229000,0.6585249
11867,01-12-2021 16:14:52.479000,0.6546813
11868,01-12-2021 16:14:52.729000,0.6534002
11869,01-12-2021 16:14:52.979000,0.6546813
11870,01-12-2021 16:14:53.229000,0.6610872
11871,01-12-2021 16:14:53.479000,0.6649308
11872,01-12-2021 16:14:53.729000,0.6713367
11873,01-12-2021 16:14:53.979000,0.5460482
11874,01-12-2021 16:14:54.229000,0.4999258
11875,01-12-2021 16:14:54.479000,0.4935199
11876,01-12-2021 16:14:54.729000,0.4948011
11877,01-12-2021 16:14:54.979000,0.4935199
11878,01-12-2021 16:14:55.229000,0.4935199
11879,01-12-2021 16:14:55.479000,0.4948011
11880,01-12-2021 16:14:55.729000,0.4896764
11881,01-12-2021 16:14:55.979000,0.4909576
11882,01-12-2021 16:14:56.229000,0.4909576
11883,01-12-2021 16:14:56.479000,0.4896764
11884,01-12-2021 16:14:56.729000,0.4896764
11885,01-12-2021 16:14:56.979000,0.4948011
11886,01-12-2021 16:14:57.229000,0.4935199
11887,01-12-2021 16:14:57.479000,0.4948011
11888,01-12-2021 16:14:57.729000,0.4948011
11889,01-12-2021 16:14:57.979000,0.4922387
11890,01-12-2021 16:14:58.229000,0.4935199
11891,01-12-2021 16:14:58.479000,0.4935199
11892,01-12-2021 16:14:58.729000,0.4896764
11893,01-12-2021 16:14:58.979000,0.4896764
11894,01-12-2021 16:14:59.229000,0.4909576
11895,01-12-2021 16:14:59.479000,0.4896764
11896,01-12-2021 16:14:59.729000,0.4909576
11897,01-12-2021 16:14:59.979000,0.4922387
11898,01-12-2021 16:15:00.229000,0.4909576
11899,01-12-2021 16:15:00.479000,0.4935199
11900,01-12-2021 16:15:00.729000,0.4973634
11901,01-12-2021 16:15:00.979000,0.4960823
11902,01-12-2021 16:15:01.229000,0.4960823
11903,01-12-2021 16:15:01.479000,0.4986446
11904,01-12-2021 16:15:01.729000,0.4960823
11905,01-12-2021 16:15:01.979000,0.4948011
11906,01-12-2021 16:15:02.229000,0.4935199
11907,01-12-2021 16:15:02.479000,0.4909576
11908,01-12-2021 16:15:02.729000,0.4909576
11909,01-12-2021 16:15:02.979000,0.4935199
11910,01-12-2021 16:15:03.229000,0.4935199
11911,01-12-2021 16:15:03.479000,0.4935199
11912,01-12-2021 16:15:03.729000,0.4948011
11913,01-12-2021 16:15:03.979000,0.4948011
11914,01-12-2021 16:15:04.229000,0.4935199
11915,01-12-2021 16:15:04.479000,0.4948011
11916,01-12-2021 16:15:04.729000,0.4948011
11917,01-12-2021 16:15:04.979000,0.4960823
11918,01-12-2021 16:15:05.229000,0.4948011
11919,01-12-2021 16:15:05.479000,0.4960823
11920,01-12-2021 16:15:05.729000,0.4935199
11921,01-12-2021 16:15:05.979000,0.4909576
11922,01-12-2021 16:15:06.229000,0.4909576
11923,01-12-2021 16:15:06.479000,0.4909576
11924,01-12-2021 16:15:06.729000,0.4922387
11925,01-12-2021 16:15:06.979000,0.4909576
11926,01-12-2021 16:15:07.229000,0.4909576
11927,01-12-2021 16:15:07.479000,0.4935199
11928,01-12-2021 16:15:07.729000,0.4948011
11929,01-12-2021 16:15:07.979000,0.4948011
11930,01-12-2021 16:15:08.229000,0.4973634
11931,01-12-2021 16:15:08.479000,0.4935199
11932,01-12-2021 16:15:08.729000,0.4973634
11933,01-12-2021 16:15:08.979000,0.4973634
11934,01-12-2021 16:15:09.229000,0.4935199
11935,01-12-2021 16:15:09.479000,0.4960823
11936,01-12-2021 16:15:09.729000,0.4948011
11937,01-12-2021 16:15:09.979000,0.4935199
11938,01-12-2021 16:15:10.229000,0.4960823
11939,01-12-2021 16:15:10.479000,0.4922387
11940,01-12-2021 16:15:10.729000,0.4935199
11941,01-12-2021 16:15:10.979000,0.4935199
11942,01-12-2021 16:15:11.229000,0.4922387
11943,01-12-2021 16:15:11.479000,0.4948011
11944,01-12-2021 16:15:11.729000,0.4960823
11945,01-12-2021 16:15:11.979000,0.4948011
11946,01-12-2021 16:15:12.229000,0.4960823
11947,01-12-2021 16:15:12.479000,0.4960823
11948,01-12-2021 16:15:12.729000,0.4986446
11949,01-12-2021 16:15:12.979000,0.4986446
11950,01-12-2021 16:15:13.229000,0.4986446
11951,01-12-2021 16:15:13.479000,0.4948011
11952,01-12-2021 16:15:13.729000,0.4948011
11953,01-12-2021 16:15:13.979000,0.4935199
11954,01-12-2021 16:15:14.229000,0.4960823
11955,01-12-2021 16:15:14.479000,0.4909576
11956,01-12-2021 16:15:14.729000,0.4935199
11957,01-12-2021 16:15:14.979000,0.4948011
11958,01-12-2021 16:15:15.229000,0.4960823
11959,01-12-2021 16:15:15.479000,0.4948011
11960,01-12-2021 16:15:15.729000,0.4973634
11961,01-12-2021 16:15:15.979000,0.4960823
11962,01-12-2021 16:15:16.229000,0.4973634
11963,01-12-2021 16:15:16.479000,0.4960823
11964,01-12-2021 16:15:16.729000,0.4973634
11965,01-12-2021 16:15:16.979000,0.4922387
11966,01-12-2021 16:15:17.229000,0.4948011
11967,01-12-2021 16:15:17.479000,0.4948011
11968,01-12-2021 16:15:17.729000,0.4935199
11969,01-12-2021 16:15:17.979000,0.4922387
11970,01-12-2021 16:15:18.229000,0.4948011
11971,01-12-2021 16:15:18.479000,0.4935199
11972,01-12-2021 16:15:18.729000,0.4935199
11973,01-12-2021 16:15:18.979000,0.4948011
11974,01-12-2021 16:15:19.229000,0.4973634
11975,01-12-2021 16:15:19.479000,0.4986446
11976,01-12-2021 16:15:19.729000,0.4960823
11977,01-12-2021 16:15:19.979000,0.4960823
11978,01-12-2021 16:15:20.229000,0.4960823
11979,01-12-2021 16:15:20.479000,0.4973634
11980,01-12-2021 16:15:20.729000,0.4960823
11981,01-12-2021 16:15:20.979000,0.4948011
11982,01-12-2021 16:15:21.229000,0.4935199
11983,01-12-2021 16:15:21.479000,0.4922387
11984,01-12-2021 16:15:21.729000,0.4948011
11985,01-12-2021 16:15:21.979000,0.4986446
11986,01-12-2021 16:15:22.229000,0.4999258
11987,01-12-2021 16:15:22.479000,0.4999258
11988,01-12-2021 16:15:22.729000,0.4986446
11989,01-12-2021 16:15:22.979000,0.4986446
11990,01-12-2021 16:15:23.229000,0.4999258
11991,01-12-2021 16:15:23.479000,0.4973634
11992,01-12-2021 16:15:23.729000,0.4935199
11993,01-12-2021 16:15:23.979000,0.4948011
11994,01-12-2021 16:15:24.229000,0.4960823
